path,source,true_label,assign_class,maha,pca,knn,is_ood,label,group
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp10_R (14).tif,Test,Synagrops japonicus,Synagrops japonicus,43.92538,2.3800046,5.571751184463501,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp10_R (15).tif,Test,Synagrops japonicus,Synagrops japonicus,43.840355,2.1464055,5.388507267610679,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp10_R (16).tif,Test,Synagrops japonicus,Synagrops japonicus,43.094734,2.1867115,5.403832704202781,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp10_R (17).tif,Test,Synagrops japonicus,Synagrops japonicus,39.910976,2.1767356,5.288252463207893,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp10_R (18).tif,Test,Synagrops japonicus,Synagrops japonicus,60.414658,4.531614,7.854477462768554,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp10_R (19).tif,Test,Synagrops japonicus,Synagrops japonicus,43.25477,2.0709186,5.394736711807735,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp10_R (2).tif,Test,Synagrops japonicus,Synagrops japonicus,49.40779,2.3997881,6.509051128181715,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp10_R (20).tif,Test,Synagrops japonicus,Synagrops japonicus,44.376507,2.0475008,5.403831967489372,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp10_R (21).tif,Test,Synagrops japonicus,Synagrops japonicus,44.365845,2.08789,5.4943924151522445,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp10_R (22).tif,Test,Synagrops japonicus,Synagrops japonicus,44.063442,2.0815344,5.467738726336968,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp10_R (3).tif,Test,Synagrops japonicus,Synagrops japonicus,42.205914,2.071548,5.523680936808489,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp10_R (4).tif,Test,Synagrops japonicus,Synagrops japonicus,45.57682,2.1536853,5.738548153194686,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp10_R (5).tif,Test,Synagrops japonicus,Synagrops japonicus,44.120174,2.3435783,6.068422667498492,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp10_R (6).tif,Test,Synagrops japonicus,Synagrops japonicus,48.07784,2.1739516,5.865019380913429,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp10_R (7).tif,Test,Synagrops japonicus,Synagrops japonicus,48.53749,2.1758146,5.981574117655657,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp10_R (8).tif,Test,Synagrops japonicus,Synagrops japonicus,50.74315,2.4481196,6.07948279844349,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp10_R (9).tif,Test,Synagrops japonicus,Synagrops japonicus,50.805782,2.424927,6.064767703838832,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp9_L (1).tif,Test,Synagrops japonicus,Synagrops japonicus,53.48513,2.997675,6.003154325485229,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp9_L (10).tif,Test,Synagrops japonicus,Synagrops japonicus,35.57885,2.0215592,4.663968481199394,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp9_L (11).tif,Test,Synagrops japonicus,Synagrops japonicus,35.47014,2.0167139,4.662401712651156,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp9_L (12).tif,Test,Synagrops japonicus,Synagrops japonicus,36.809296,2.10158,4.737053243669768,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp9_L (13).tif,Test,Synagrops japonicus,Synagrops japonicus,35.96974,2.231027,4.898195217403671,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp9_L (14).tif,Test,Synagrops japonicus,Synagrops japonicus,35.124233,2.0237236,4.638457610607147,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp9_L (15).tif,Test,Synagrops japonicus,Synagrops japonicus,53.14533,2.4424603,5.533555968555708,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp9_L (16).tif,Test,Synagrops japonicus,Synagrops japonicus,46.34771,2.2437642,5.0569842596380905,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp9_L (17).tif,Test,Synagrops japonicus,Synagrops japonicus,44.990757,2.2436407,4.992240941042804,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp9_L (18).tif,Test,Synagrops japonicus,Synagrops japonicus,47.87699,2.2519786,5.171181578154467,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp9_L (19).tif,Test,Synagrops japonicus,Synagrops japonicus,48.05797,2.3529224,5.148864816427231,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp9_L (2).tif,Test,Synagrops japonicus,Synagrops japonicus,65.450195,2.855518,6.379614462370776,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp9_L (20).tif,Test,Synagrops japonicus,Synagrops japonicus,47.720516,2.2334101,5.053904062509536,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp9_L (21).tif,Test,Synagrops japonicus,Synagrops japonicus,47.38312,2.2194214,5.0876873064041135,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp9_L (22).tif,Test,Synagrops japonicus,Synagrops japonicus,45.126152,2.1120522,4.9397299436494215,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp9_L (23).tif,Test,Synagrops japonicus,Synagrops japonicus,57.12575,3.462188,6.788010120391846,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp9_L (24).tif,Test,Synagrops japonicus,Synagrops japonicus,47.50328,2.1983738,5.026293056759139,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp9_L (25).tif,Test,Synagrops japonicus,Synagrops japonicus,46.095886,2.170366,4.9902363574504855,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp9_L (26).tif,Test,Synagrops japonicus,Synagrops japonicus,47.980457,2.328984,5.150912917852402,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp9_L (3).tif,Test,Synagrops japonicus,Synagrops japonicus,45.399124,2.4489124,5.274391698019157,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp9_L (4).tif,Test,Synagrops japonicus,Synagrops japonicus,44.303593,2.4533656,5.197118088006973,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp9_L (5).tif,Test,Synagrops japonicus,Synagrops japonicus,43.082043,2.393229,5.167584036588669,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp9_L (6).tif,Test,Synagrops japonicus,Synagrops japonicus,39.716297,2.302539,4.9867054219197255,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp9_L (7).tif,Test,Synagrops japonicus,Synagrops japonicus,46.48024,2.348788,5.277241989748131,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp9_L (8).tif,Test,Synagrops japonicus,Synagrops japonicus,40.087345,2.1868765,4.852872121708045,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp9_L (9).tif,Test,Synagrops japonicus,Synagrops japonicus,41.463943,2.2642329,4.99619539141655,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp9_R (1).tif,Test,Synagrops japonicus,Synagrops japonicus,49.432583,2.3795958,5.802156236919661,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp9_R (10).tif,Test,Synagrops japonicus,Synagrops japonicus,46.369698,2.3190591,5.517065314802428,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp9_R (11).tif,Test,Synagrops japonicus,Synagrops japonicus,45.383034,2.3078923,5.489323832507036,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp9_R (12).tif,Test,Synagrops japonicus,Synagrops japonicus,47.50949,2.3415186,5.581655691380404,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp9_R (13).tif,Test,Synagrops japonicus,Synagrops japonicus,36.33952,2.1610422,4.932393748760223,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp9_R (14).tif,Test,Synagrops japonicus,Synagrops japonicus,34.84003,2.0838695,4.844171701225539,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp9_R (15).tif,Test,Synagrops japonicus,Synagrops japonicus,36.048576,2.0736978,4.867779652590655,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp9_R (16).tif,Test,Synagrops japonicus,Synagrops japonicus,35.40971,2.0900996,4.84772475436618,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp9_R (17).tif,Test,Synagrops japonicus,Synagrops japonicus,35.903915,2.0986733,4.869823152537249,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp9_R (18).tif,Test,Synagrops japonicus,Synagrops japonicus,34.874897,2.0774288,4.844296836371325,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp9_R (19).tif,Test,Synagrops japonicus,Synagrops japonicus,38.686962,2.3072028,5.18179009949949,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp9_R (2).tif,Test,Synagrops japonicus,Synagrops japonicus,44.243004,2.4255514,5.239998483176135,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp9_R (20).tif,Test,Synagrops japonicus,Synagrops japonicus,39.060844,2.5903678,5.971677589416504,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp9_R (21).tif,Test,Synagrops japonicus,Synagrops japonicus,90.57552,4.029485,10.023692149634265,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp9_R (22).tif,Test,Synagrops japonicus,Synagrops japonicus,62.408176,3.4296746,8.12885879352977,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp9_R (23).tif,Test,Synagrops japonicus,Synagrops japonicus,32.376656,2.0017133,4.938925139904022,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp9_R (24).tif,Test,Synagrops japonicus,Synagrops japonicus,32.87385,1.9943447,4.886275902986527,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp9_R (25).tif,Test,Synagrops japonicus,Synagrops japonicus,33.7702,2.0962546,4.969874699489723,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp9_R (3).tif,Test,Synagrops japonicus,Synagrops japonicus,42.30981,2.407114,5.193097578997515,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp9_R (4).tif,Test,Synagrops japonicus,Synagrops japonicus,47.935368,2.525004,5.350093063471581,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp9_R (5).tif,Test,Synagrops japonicus,Synagrops japonicus,43.458065,2.3623872,5.27373990964403,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp9_R (6).tif,Test,Synagrops japonicus,Synagrops japonicus,54.83705,3.0389822,6.360512655529281,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp9_R (7).tif,Test,Synagrops japonicus,Synagrops japonicus,46.017807,2.2437494,5.502308522836814,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp9_R (8).tif,Test,Synagrops japonicus,Synagrops japonicus,47.388103,2.356188,5.579847576136492,False,Synagrops japonicus,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Synagrops japonicus/Synagrops_japonicus_Sp9_R (9).tif,Test,Synagrops japonicus,Synagrops japonicus,47.29941,2.378506,5.556556254181166,False,Synagrops japonicus,ID_other
