path,source,true_label,assign_class,maha,pca,knn,is_ood,label,group
/home/reshma/Otolith/otolith_Final/model_data/test/Brachypterois serrulata/Brachypterois serrulata_Sp4_R (61).tif,Test,Brachypterois serrulata,Brachypterois serrulata,53.92004,1.272722,2.7252152796118456,False,Brachypterois serrulata,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Brachypterois serrulata/Brachypterois serrulata_Sp4_R (62).tif,Test,Brachypterois serrulata,Brachypterois serrulata,53.20062,1.1830422,2.4378325851290423,False,Brachypterois serrulata,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Brachypterois serrulata/Brachypterois serrulata_Sp4_R (63).tif,Test,Brachypterois serrulata,Brachypterois serrulata,53.244095,1.1741434,2.4615127529692766,False,Brachypterois serrulata,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Brachypterois serrulata/Brachypterois serrulata_Sp4_R (64).tif,Test,Brachypterois serrulata,Brachypterois serrulata,53.055996,1.1706144,2.4118265463900683,False,Brachypterois serrulata,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Brachypterois serrulata/Brachypterois serrulata_Sp4_R (65).tif,Test,Brachypterois serrulata,Brachypterois serrulata,53.342186,1.2229375,2.479717027696868,False,Brachypterois serrulata,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Brachypterois serrulata/Brachypterois serrulata_Sp4_R (66).tif,Test,Brachypterois serrulata,Brachypterois serrulata,54.62736,1.11091,2.485218530893326,False,Brachypterois serrulata,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Brachypterois serrulata/Brachypterois serrulata_Sp4_R (67).tif,Test,Brachypterois serrulata,Brachypterois serrulata,53.686428,1.1865124,2.482497981984628,False,Brachypterois serrulata,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Brachypterois serrulata/Brachypterois serrulata_Sp4_R (68).tif,Test,Brachypterois serrulata,Brachypterois serrulata,54.543186,1.26373,2.564466789516707,False,Brachypterois serrulata,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Brachypterois serrulata/Brachypterois serrulata_Sp4_R (69).tif,Test,Brachypterois serrulata,Brachypterois serrulata,54.184536,1.177429,2.503954352850817,False,Brachypterois serrulata,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Brachypterois serrulata/Brachypterois serrulata_Sp4_R (7).tif,Test,Brachypterois serrulata,Brachypterois serrulata,42.98204,1.6091577,3.5629076408011247,False,Brachypterois serrulata,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Brachypterois serrulata/Brachypterois serrulata_Sp4_R (70).tif,Test,Brachypterois serrulata,Brachypterois serrulata,52.60896,1.1760201,2.4597321452689287,False,Brachypterois serrulata,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Brachypterois serrulata/Brachypterois serrulata_Sp4_R (71).tif,Test,Brachypterois serrulata,Brachypterois serrulata,52.906387,1.2065516,2.5000984115927416,False,Brachypterois serrulata,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Brachypterois serrulata/Brachypterois serrulata_Sp4_R (72).tif,Test,Brachypterois serrulata,Brachypterois serrulata,53.935722,1.2092772,2.6368008782458423,False,Brachypterois serrulata,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Brachypterois serrulata/Brachypterois serrulata_Sp4_R (73).tif,Test,Brachypterois serrulata,Brachypterois serrulata,45.297234,1.0116916,2.53312250565996,False,Brachypterois serrulata,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Brachypterois serrulata/Brachypterois serrulata_Sp4_R (74).tif,Test,Brachypterois serrulata,Brachypterois serrulata,45.63952,1.0356843,2.565618615150452,False,Brachypterois serrulata,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Brachypterois serrulata/Brachypterois serrulata_Sp4_R (75).tif,Test,Brachypterois serrulata,Brachypterois serrulata,46.345257,1.0428095,2.54949327897539,False,Brachypterois serrulata,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Brachypterois serrulata/Brachypterois serrulata_Sp4_R (76).tif,Test,Brachypterois serrulata,Brachypterois serrulata,46.97048,1.0741585,2.5694081711769106,False,Brachypterois serrulata,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Brachypterois serrulata/Brachypterois serrulata_Sp4_R (77).tif,Test,Brachypterois serrulata,Brachypterois serrulata,45.328686,1.0259581,2.5748345847081167,False,Brachypterois serrulata,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Brachypterois serrulata/Brachypterois serrulata_Sp4_R (78).tif,Test,Brachypterois serrulata,Brachypterois serrulata,44.67355,0.9902904,2.5247679491369923,False,Brachypterois serrulata,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Brachypterois serrulata/Brachypterois serrulata_Sp4_R (79).tif,Test,Brachypterois serrulata,Brachypterois serrulata,46.150383,1.0153512,2.539022185320757,False,Brachypterois serrulata,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Brachypterois serrulata/Brachypterois serrulata_Sp4_R (8).tif,Test,Brachypterois serrulata,Brachypterois serrulata,42.844547,1.5674523,3.4116055822372435,False,Brachypterois serrulata,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Brachypterois serrulata/Brachypterois serrulata_Sp4_R (80).tif,Test,Brachypterois serrulata,Brachypterois serrulata,46.72724,1.0419166,2.4989410288660725,False,Brachypterois serrulata,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Brachypterois serrulata/Brachypterois serrulata_Sp4_R (81).tif,Test,Brachypterois serrulata,Brachypterois serrulata,46.73129,1.0088128,2.550573883767031,False,Brachypterois serrulata,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Brachypterois serrulata/Brachypterois serrulata_Sp4_R (82).tif,Test,Brachypterois serrulata,Brachypterois serrulata,45.318245,1.0719253,2.7178346784066183,False,Brachypterois serrulata,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Brachypterois serrulata/Brachypterois serrulata_Sp4_R (83).tif,Test,Brachypterois serrulata,Brachypterois serrulata,45.75797,1.0898172,2.710940257310867,False,Brachypterois serrulata,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Brachypterois serrulata/Brachypterois serrulata_Sp4_R (84).tif,Test,Brachypterois serrulata,Brachypterois serrulata,48.158226,1.0544077,2.5754736161231992,False,Brachypterois serrulata,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Brachypterois serrulata/Brachypterois serrulata_Sp4_R (85).tif,Test,Brachypterois serrulata,Brachypterois serrulata,52.445694,1.8520418,4.170549637789629,False,Brachypterois serrulata,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Brachypterois serrulata/Brachypterois serrulata_Sp4_R (86).tif,Test,Brachypterois serrulata,Brachypterois serrulata,51.061066,1.7912055,4.028769832849503,False,Brachypterois serrulata,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Brachypterois serrulata/Brachypterois serrulata_Sp4_R (87).tif,Test,Brachypterois serrulata,Brachypterois serrulata,50.246296,1.8507044,4.057863038778305,False,Brachypterois serrulata,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Brachypterois serrulata/Brachypterois serrulata_Sp4_R (88).tif,Test,Brachypterois serrulata,Brachypterois serrulata,51.60348,1.739505,4.032840213293932,False,Brachypterois serrulata,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Brachypterois serrulata/Brachypterois serrulata_Sp4_R (9).tif,Test,Brachypterois serrulata,Brachypterois serrulata,42.48088,1.5978009,3.4335836146933367,False,Brachypterois serrulata,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Dactyloptena orientalis/Dactyloptena orientalis_Sp10_L (1).tif,Test,Dactyloptena orientalis,Dactyloptena orientalis,42.38792,3.0974803,9.760835039482766,False,Dactyloptena orientalis,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Dactyloptena orientalis/Dactyloptena orientalis_Sp10_L (10).tif,Test,Dactyloptena orientalis,Dactyloptena orientalis,46.6159,2.5455902,11.30575177890826,False,Dactyloptena orientalis,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Dactyloptena orientalis/Dactyloptena orientalis_Sp10_L (11).tif,Test,Dactyloptena orientalis,Dactyloptena orientalis,33.946735,2.6319876,8.789467079468258,False,Dactyloptena orientalis,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Dactyloptena orientalis/Dactyloptena orientalis_Sp10_L (2).tif,Test,Dactyloptena orientalis,Dactyloptena orientalis,36.381405,2.6995575,9.12142488002777,False,Dactyloptena orientalis,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Dactyloptena orientalis/Dactyloptena orientalis_Sp10_L (3).tif,Test,Dactyloptena orientalis,Dactyloptena orientalis,36.68965,2.7960804,9.2031642840581,False,Dactyloptena orientalis,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Dactyloptena orientalis/Dactyloptena orientalis_Sp10_L (4).tif,Test,Dactyloptena orientalis,Dactyloptena orientalis,66.80717,3.3387089,13.833900558948518,False,Dactyloptena orientalis,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Dactyloptena orientalis/Dactyloptena orientalis_Sp10_L (5).tif,Test,Dactyloptena orientalis,Dactyloptena orientalis,55.301003,2.955175,11.646589756011965,False,Dactyloptena orientalis,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Dactyloptena orientalis/Dactyloptena orientalis_Sp10_L (6).tif,Test,Dactyloptena orientalis,Dactyloptena orientalis,53.480057,2.9312987,11.432980064527642,False,Dactyloptena orientalis,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Dactyloptena orientalis/Dactyloptena orientalis_Sp10_L (7).tif,Test,Dactyloptena orientalis,Dactyloptena orientalis,50.958267,2.8890224,11.297263533897883,False,Dactyloptena orientalis,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Dactyloptena orientalis/Dactyloptena orientalis_Sp10_L (8).tif,Test,Dactyloptena orientalis,Dactyloptena orientalis,64.6857,3.069382,13.505802714342972,False,Dactyloptena orientalis,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Dactyloptena orientalis/Dactyloptena orientalis_Sp10_L (9).tif,Test,Dactyloptena orientalis,Dactyloptena orientalis,72.77521,3.9360406,13.99899787902832,False,Dactyloptena orientalis,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Dactyloptena orientalis/Dactyloptena orientalis_Sp10_R (1).tif,Test,Dactyloptena orientalis,Dactyloptena orientalis,43.97391,2.6970403,8.725353984351061,False,Dactyloptena orientalis,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Dactyloptena orientalis/Dactyloptena orientalis_Sp10_R (10).tif,Test,Dactyloptena orientalis,Dactyloptena orientalis,47.56968,2.713325,10.102426104545591,False,Dactyloptena orientalis,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Dactyloptena orientalis/Dactyloptena orientalis_Sp10_R (11).tif,Test,Dactyloptena orientalis,Dactyloptena orientalis,43.351135,2.6452718,9.701210761070252,False,Dactyloptena orientalis,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Dactyloptena orientalis/Dactyloptena orientalis_Sp10_R (12).tif,Test,Dactyloptena orientalis,Dactyloptena orientalis,31.993826,2.3014565,8.505017294883729,False,Dactyloptena orientalis,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Dactyloptena orientalis/Dactyloptena orientalis_Sp10_R (13).tif,Test,Dactyloptena orientalis,Dactyloptena orientalis,42.086864,2.5469987,8.617996568198107,False,Dactyloptena orientalis,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Dactyloptena orientalis/Dactyloptena orientalis_Sp10_R (2).tif,Test,Dactyloptena orientalis,Dactyloptena orientalis,48.257687,2.632313,8.646504785020364,False,Dactyloptena orientalis,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Dactyloptena orientalis/Dactyloptena orientalis_Sp10_R (3).tif,Test,Dactyloptena orientalis,Dactyloptena orientalis,48.801193,2.5789716,8.573500322301399,False,Dactyloptena orientalis,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Dactyloptena orientalis/Dactyloptena orientalis_Sp10_R (4).tif,Test,Dactyloptena orientalis,Dactyloptena orientalis,49.59754,2.655844,8.73641404390335,False,Dactyloptena orientalis,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Dactyloptena orientalis/Dactyloptena orientalis_Sp10_R (5).tif,Test,Dactyloptena orientalis,Dactyloptena orientalis,66.210526,4.003486,12.577873110638311,False,Dactyloptena orientalis,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Dactyloptena orientalis/Dactyloptena orientalis_Sp10_R (6).tif,Test,Dactyloptena orientalis,Dactyloptena orientalis,64.37265,3.9992452,12.619627835268878,False,Dactyloptena orientalis,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Dactyloptena orientalis/Dactyloptena orientalis_Sp10_R (7).tif,Test,Dactyloptena orientalis,Dactyloptena orientalis,45.47721,2.8991096,10.56465380413104,False,Dactyloptena orientalis,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Dactyloptena orientalis/Dactyloptena orientalis_Sp10_R (8).tif,Test,Dactyloptena orientalis,Dactyloptena orientalis,42.67676,2.816758,10.120834927756798,False,Dactyloptena orientalis,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Dactyloptena orientalis/Dactyloptena orientalis_Sp10_R (9).tif,Test,Dactyloptena orientalis,Dactyloptena orientalis,41.858463,2.8575914,10.082424365149192,False,Dactyloptena orientalis,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Dactyloptena orientalis/Dactyloptena orientalis_Sp9_L (1).tif,Test,Dactyloptena orientalis,Dactyloptena orientalis,44.924877,2.7962074,10.196642532348632,False,Dactyloptena orientalis,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Dactyloptena orientalis/Dactyloptena orientalis_Sp9_L (2).tif,Test,Dactyloptena orientalis,Dactyloptena orientalis,39.23271,2.4979239,9.51245301127434,False,Dactyloptena orientalis,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Dactyloptena orientalis/Dactyloptena orientalis_Sp9_L (3).tif,Test,Dactyloptena orientalis,Dactyloptena orientalis,40.333168,2.5756755,9.582633269854076,False,Dactyloptena orientalis,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Dactyloptena orientalis/Dactyloptena orientalis_Sp9_L (4).tif,Test,Dactyloptena orientalis,Dactyloptena orientalis,38.19852,2.4482703,9.38911589384079,False,Dactyloptena orientalis,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Dactyloptena orientalis/Dactyloptena orientalis_Sp9_L (5).tif,Test,Dactyloptena orientalis,Dactyloptena orientalis,57.187313,3.49581,11.907490791456352,False,Dactyloptena orientalis,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Dactyloptena orientalis/Dactyloptena orientalis_Sp9_L (6).tif,Test,Dactyloptena orientalis,Dactyloptena orientalis,32.899574,2.517909,8.865834268705497,False,Dactyloptena orientalis,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Dactyloptena orientalis/Dactyloptena orientalis_Sp9_L (7).tif,Test,Dactyloptena orientalis,Dactyloptena orientalis,43.045124,2.5514824,10.29259609222412,False,Dactyloptena orientalis,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Dactyloptena orientalis/Dactyloptena orientalis_Sp9_L (8).tif,Test,Dactyloptena orientalis,Dactyloptena orientalis,34.70041,2.492357,8.68059908611346,False,Dactyloptena orientalis,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Dactyloptena orientalis/Dactyloptena orientalis_Sp9_L (9).tif,Test,Dactyloptena orientalis,Dactyloptena orientalis,34.067657,2.57605,9.059591433830745,False,Dactyloptena orientalis,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Dactyloptena orientalis/Dactyloptena orientalis_Sp9_R (1).tif,Test,Dactyloptena orientalis,Dactyloptena orientalis,33.756504,2.8059976,8.99380547713747,False,Dactyloptena orientalis,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Dactyloptena orientalis/Dactyloptena orientalis_Sp9_R (10).tif,Test,Dactyloptena orientalis,Dactyloptena orientalis,30.890606,2.447899,8.668818472997794,False,Dactyloptena orientalis,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Dactyloptena orientalis/Dactyloptena orientalis_Sp9_R (11).tif,Test,Dactyloptena orientalis,Dactyloptena orientalis,34.304718,2.605762,8.504390691892754,False,Dactyloptena orientalis,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Dactyloptena orientalis/Dactyloptena orientalis_Sp9_R (12).tif,Test,Dactyloptena orientalis,Dactyloptena orientalis,35.825966,2.9002547,9.42113380432129,False,Dactyloptena orientalis,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Dactyloptena orientalis/Dactyloptena orientalis_Sp9_R (13).tif,Test,Dactyloptena orientalis,Dactyloptena orientalis,34.257153,2.5468295,8.460451498031617,False,Dactyloptena orientalis,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Dactyloptena orientalis/Dactyloptena orientalis_Sp9_R (2).tif,Test,Dactyloptena orientalis,Dactyloptena orientalis,34.51095,2.9043841,8.980098280906677,False,Dactyloptena orientalis,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Dactyloptena orientalis/Dactyloptena orientalis_Sp9_R (3).tif,Test,Dactyloptena orientalis,Dactyloptena orientalis,34.26481,2.859446,8.96784578241552,False,Dactyloptena orientalis,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Dactyloptena orientalis/Dactyloptena orientalis_Sp9_R (4).tif,Test,Dactyloptena orientalis,Dactyloptena orientalis,49.791157,3.496773,10.212431041200173,False,Dactyloptena orientalis,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Dactyloptena orientalis/Dactyloptena orientalis_Sp9_R (5).tif,Test,Dactyloptena orientalis,Dactyloptena orientalis,45.26021,2.8756106,9.859516381735704,False,Dactyloptena orientalis,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Dactyloptena orientalis/Dactyloptena orientalis_Sp9_R (6).tif,Test,Dactyloptena orientalis,Dactyloptena orientalis,43.5238,3.133505,10.231422647948168,False,Dactyloptena orientalis,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Dactyloptena orientalis/Dactyloptena orientalis_Sp9_R (7).tif,Test,Dactyloptena orientalis,Dactyloptena orientalis,31.302809,2.6505175,8.754389984125995,False,Dactyloptena orientalis,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Dactyloptena orientalis/Dactyloptena orientalis_Sp9_R (8).tif,Test,Dactyloptena orientalis,Dactyloptena orientalis,38.795452,2.5788984,9.451271659333718,False,Dactyloptena orientalis,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Dactyloptena orientalis/Dactyloptena orientalis_Sp9_R (9).tif,Test,Dactyloptena orientalis,Dactyloptena orientalis,38.289513,2.468427,9.371034829483682,False,Dactyloptena orientalis,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Polymixia fusca/Polymixia fusca_Sp10_R (1).tif,Test,Polymixia fusca,Polymixia fusca,43.139618,1.1623513,4.230453852415085,False,Polymixia fusca,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Polymixia fusca/Polymixia fusca_Sp10_R (10).tif,Test,Polymixia fusca,Polymixia fusca,45.153694,1.131316,4.242138614654541,False,Polymixia fusca,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Polymixia fusca/Polymixia fusca_Sp10_R (11).tif,Test,Polymixia fusca,Polymixia fusca,42.47948,1.1045346,4.134880349636078,False,Polymixia fusca,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Polymixia fusca/Polymixia fusca_Sp10_R (12).tif,Test,Polymixia fusca,Polymixia fusca,49.66826,1.3979527,4.635627097246911,False,Polymixia fusca,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Polymixia fusca/Polymixia fusca_Sp10_R (13).tif,Test,Polymixia fusca,Polymixia fusca,49.177795,1.5483423,4.717512857077386,False,Polymixia fusca,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Polymixia fusca/Polymixia fusca_Sp10_R (14).tif,Test,Polymixia fusca,Polymixia fusca,47.706516,1.4516457,4.521476337427996,False,Polymixia fusca,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Polymixia fusca/Polymixia fusca_Sp10_R (15).tif,Test,Polymixia fusca,Polymixia fusca,46.829464,1.3963802,4.505754685401916,False,Polymixia fusca,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Polymixia fusca/Polymixia fusca_Sp10_R (16).tif,Test,Polymixia fusca,Polymixia fusca,46.77688,1.3983825,4.490814671890388,False,Polymixia fusca,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Polymixia fusca/Polymixia fusca_Sp10_R (17).tif,Test,Polymixia fusca,Polymixia fusca,46.006172,1.3366158,4.407617961523797,False,Polymixia fusca,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Polymixia fusca/Polymixia fusca_Sp10_R (18).tif,Test,Polymixia fusca,Polymixia fusca,46.184166,1.3711625,4.461754560470581,False,Polymixia fusca,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Polymixia fusca/Polymixia fusca_Sp10_R (19).tif,Test,Polymixia fusca,Polymixia fusca,45.919243,1.1684375,4.259976338503625,False,Polymixia fusca,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Polymixia fusca/Polymixia fusca_Sp10_R (2).tif,Test,Polymixia fusca,Polymixia fusca,45.046383,1.1458739,4.288093619720588,False,Polymixia fusca,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Polymixia fusca/Polymixia fusca_Sp10_R (20).tif,Test,Polymixia fusca,Polymixia fusca,46.1029,1.1760893,4.259553071260452,False,Polymixia fusca,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Polymixia fusca/Polymixia fusca_Sp10_R (21).tif,Test,Polymixia fusca,Polymixia fusca,48.313984,1.2393597,4.391466867442034,False,Polymixia fusca,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Polymixia fusca/Polymixia fusca_Sp10_R (22).tif,Test,Polymixia fusca,Polymixia fusca,48.19407,1.2115532,4.373894470448397,False,Polymixia fusca,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Polymixia fusca/Polymixia fusca_Sp10_R (23).tif,Test,Polymixia fusca,Polymixia fusca,47.133484,1.3834088,4.531959694142245,False,Polymixia fusca,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Polymixia fusca/Polymixia fusca_Sp10_R (24).tif,Test,Polymixia fusca,Polymixia fusca,47.28673,1.4523743,4.568492387089034,False,Polymixia fusca,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Polymixia fusca/Polymixia fusca_Sp10_R (25).tif,Test,Polymixia fusca,Polymixia fusca,57.221195,1.737038,4.847164855003357,False,Polymixia fusca,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Polymixia fusca/Polymixia fusca_Sp10_R (26).tif,Test,Polymixia fusca,Polymixia fusca,50.090412,1.7680749,4.790423028469085,False,Polymixia fusca,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Polymixia fusca/Polymixia fusca_Sp10_R (27).tif,Test,Polymixia fusca,Polymixia fusca,54.785835,2.059989,5.095462591648102,False,Polymixia fusca,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Polymixia fusca/Polymixia fusca_Sp10_R (28).tif,Test,Polymixia fusca,Polymixia fusca,56.679558,2.1376734,5.239864424841056,False,Polymixia fusca,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Polymixia fusca/Polymixia fusca_Sp10_R (29).tif,Test,Polymixia fusca,Polymixia fusca,55.69791,2.0680404,5.139218727007881,False,Polymixia fusca,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Polymixia fusca/Polymixia fusca_Sp10_R (3).tif,Test,Polymixia fusca,Polymixia fusca,45.929726,1.2448567,4.410428897852801,False,Polymixia fusca,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Polymixia fusca/Polymixia fusca_Sp10_R (30).tif,Test,Polymixia fusca,Polymixia fusca,56.02522,2.1287694,5.202793498413215,False,Polymixia fusca,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Polymixia fusca/Polymixia fusca_Sp10_R (31).tif,Test,Polymixia fusca,Polymixia fusca,75.017334,3.240531,7.036327834129334,False,Polymixia fusca,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Polymixia fusca/Polymixia fusca_Sp10_R (32).tif,Test,Polymixia fusca,Polymixia fusca,55.474808,2.064774,5.186194577927492,False,Polymixia fusca,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Polymixia fusca/Polymixia fusca_Sp10_R (33).tif,Test,Polymixia fusca,Polymixia fusca,56.269733,2.126931,5.213144276497628,False,Polymixia fusca,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Polymixia fusca/Polymixia fusca_Sp10_R (4).tif,Test,Polymixia fusca,Polymixia fusca,44.5438,1.2091327,4.319562307596207,False,Polymixia fusca,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Polymixia fusca/Polymixia fusca_Sp10_R (5).tif,Test,Polymixia fusca,Polymixia fusca,45.13434,1.192125,4.373427729606629,False,Polymixia fusca,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Polymixia fusca/Polymixia fusca_Sp10_R (6).tif,Test,Polymixia fusca,Polymixia fusca,45.536575,1.2599224,4.377879278659821,False,Polymixia fusca,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Polymixia fusca/Polymixia fusca_Sp10_R (7).tif,Test,Polymixia fusca,Polymixia fusca,50.6383,1.5182476,4.83119935631752,False,Polymixia fusca,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Polymixia fusca/Polymixia fusca_Sp10_R (8).tif,Test,Polymixia fusca,Polymixia fusca,44.152992,1.0643727,4.168940424437426,False,Polymixia fusca,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Polymixia fusca/Polymixia fusca_Sp10_R (9).tif,Test,Polymixia fusca,Polymixia fusca,43.172165,1.0192444,4.102331493648787,False,Polymixia fusca,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Polymixia fusca/Polymixia fusca_Sp6_L (1).tif,Test,Polymixia fusca,Polymixia fusca,45.972904,1.3666079,3.3321243961184224,False,Polymixia fusca,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Polymixia fusca/Polymixia fusca_Sp6_L (10).tif,Test,Polymixia fusca,Polymixia fusca,38.501587,1.3332272,3.021187869310379,False,Polymixia fusca,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Polymixia fusca/Polymixia fusca_Sp6_L (11).tif,Test,Polymixia fusca,Polymixia fusca,36.679855,1.4097487,3.080586566480895,False,Polymixia fusca,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Polymixia fusca/Polymixia fusca_Sp6_L (12).tif,Test,Polymixia fusca,Polymixia fusca,38.09163,1.456509,3.064983030931602,False,Polymixia fusca,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Polymixia fusca/Polymixia fusca_Sp6_L (13).tif,Test,Polymixia fusca,Polymixia fusca,40.653294,1.3361883,3.0861141506596903,False,Polymixia fusca,ID_other
/home/reshma/Otolith/otolith_Final/model_data/test/Polymixia fusca/Polymixia fusca_Sp6_L (14).tif,Test,Polymixia fusca,Polymixia fusca,39.19518,1.3444732,3.030251084940086,False,Polymixia fusca,ID_other
